title,rating,price,availability,link,page_num_in_site
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3,57.25,In stock,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,1
Olio,1,23.88,In stock,https://books.toscrape.com/catalogue/olio_984/index.html,1
Mesaerion: The Best Science Fiction Stories 1800-1849,1,37.59,In stock,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,1
Libertarianism for Beginners,2,51.33,In stock,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,1
It's Only the Himalayas,2,45.17,In stock,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,1
In Her Wake,1,12.84,In stock,https://books.toscrape.com/catalogue/in-her-wake_980/index.html,2
How Music Works,2,37.32,In stock,https://books.toscrape.com/catalogue/how-music-works_979/index.html,2
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3,30.52,In stock,https://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html,2
Chase Me (Paris Nights #2),5,25.27,In stock,https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html,2
Black Dust,5,34.53,In stock,https://books.toscrape.com/catalogue/black-dust_976/index.html,2
Birdsong: A Story in Pictures,3,54.64,In stock,https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,2
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,3,22.50,In stock,https://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,2
Aladdin and His Wonderful Lamp,3,53.13,In stock,https://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html,2
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,5,40.30,In stock,https://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,2
Wall and Piece,4,44.18,In stock,https://books.toscrape.com/catalogue/wall-and-piece_971/index.html,2
The Four Agreements: A Practical Guide to Personal Freedom,5,17.66,In stock,https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,2
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,In stock,https://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,2
The Elephant Tree,5,23.82,In stock,https://books.toscrape.com/catalogue/the-elephant-tree_968/index.html,2
The Bear and the Piano,1,36.89,In stock,https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,2
Sophie's World,5,15.94,In stock,https://books.toscrape.com/catalogue/sophies-world_966/index.html,2
Penny Maybe,3,33.29,In stock,https://books.toscrape.com/catalogue/penny-maybe_965/index.html,2
Maude (1883-1993):She Grew Up with the country,2,18.02,In stock,https://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html,2
"In a Dark, Dark Wood",1,19.63,In stock,https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,2
Behind Closed Doors,4,52.22,In stock,https://books.toscrape.com/catalogue/behind-closed-doors_962/index.html,2
You can't bury them all: Poems,2,33.63,In stock,https://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html,2
